# id,cle MSI_*  --  extrait de g_MsgStringSymbolNames (0x0104F0A8) de l'exe VANILLA 20250716.
# 4355 entrees (0..4354). C'est CETTE table qui donne l'id d'une cle, PAS le numero
# de ligne de data\msgstringtable.csv : le csv livre a 4360 lignes et diverge des l'id 4075.
# Genere par tools/lang/gen_msgstring.py --ids (dump IDA).
654,MSI_ENST_ILLUSION
655,MSI_DSST_ILLUSION
656,MSI_REFUSE_BLOCK_TEMPORARY
657,MSI_UNEQUIP_ARROW
658,MSI_ARROW_LIST
659,MSI_CART_LIST
660,MSI_MUST_EQUIP_CART
661,MSI_CANT_MAKE_CHAT_ROOM
662,MSI_3DAY_FREE
663,MSI_CANT_USE_WHEN_SITDOWN
664,MSI_BAD_MANNER_REMAIN
665,MSI_BAD_MANNER_END
666,MSI_REF_UNEQUIP
667,MSI_VERY_HUNGRY
668,MSI_HUNGRY
669,MSI_NORMAL
670,MSI_REPLETE
671,MSI_VERY_REPLETE
672,MSI_VERY_AWKWARD
673,MSI_AWKWARD
674,MSI_FRIENDLY
675,MSI_VERY_FRIENDLY
676,MSI_UNKNOWN
677,MSI_BILLING_DAY_HOUR_MINUTES
678,MSI_BAN_INFORMATION_REMAINED_ANOTHER_ACCOUNT
679,MSI_BILLING_HOUR_MINUTES
680,MSI_BILLING_FREE_USER
681,MSI_REFUSE_NONSAKRAY_ID_BLOCKED
682,MSI_PETNAME_IN23
683,MSI_PETNAME_CHANGE_ONLYONCE
684,MSI_NAMEBALLOON_TYPE
685,MSI_GUILDZENY_NOT_ENOUGH
686,MSI_GUILDZENY_OVER
687,MSI_MINEFFECT_ON
688,MSI_MINEFFECT_OFF
689,MSI_CAPITAL
690,MSI_OPEN_ITEMWND_TO_THROW
691,MSI_ASK_PNGAMEROOM
692,MSI_REPLY_REMAINTIME
693,MSI_INFO_REMAINTIME
694,MSI_OVER_OR_LOW_MONEY
695,MSI_PRESS_ESC_TO_RESTART
696,MSI_EA_OBTAIN
697,MSI_SPELL_LIST
698,MSI_MINEFFECT
699,MSI_DAMAGED_ITEM
700,MSI_EXPLAIN_NOSHIFT
701,MSI_NOSHIFT_ON
702,MSI_NOSHIFT_OFF
703,MSI_REFUSE_BAN_BY_DBA
704,MSI_REFUSE_EMAIL_NOT_CONFIRMED
705,MSI_REFUSE_BAN_BY_GM
706,MSI_REFUSE_TEMP_BAN_FOR_DBWORK
707,MSI_REFUSE_SELF_LOCK
708,MSI_REFUSE_NOT_PERMITTED_GROUP
709,MSI_REFUSE_WAIT_FOR_SAKRAY_ACTIVE
710,MSI_EXPLAIN_AURA
711,MSI_AURA_ON
712,MSI_AURA_OFF
713,MSI_PROHIBIT_LOG
714,MSI_PROHIBIT_LIST
715,MSI_EXPLAIN_SHOWNAMETYPE
716,MSI_EXPLAIN_NOCTRL
717,MSI_NOCTRL_ON
718,MSI_NOCTRL_OFF
719,MSI_APPEND_PROHIBIT
720,MSI_ERASE_PROHIBIT
721,MSI_REDUCE_PROHIBIT
722,MSI_SHOWNAME_ON
723,MSI_SHOWNAME_OFF
724,MSI_EXPLAIN_DORIDORI
725,MSI_BILLING_INTERNET_CAFE
726,MSI_BILLING_BOTH
727,MSI_EXPLAIN_BINGBING
728,MSI_EXPLAIN_BANGBANG
729,MSI_EXPLAIN_SKILLFAIL
730,MSI_SKILLFAIL_ON
731,MSI_SKILLFAIL_OFF
732,MSI_EXPLAIN_NOTALKMSG
733,MSI_NOTALKMSG_ON
734,MSI_NOTALKMSG_OFF
735,MSI_EXPLAIN_SET1
736,MSI_EXPLAIN_FOG
737,MSI_SUGGEST_COUPLE
738,MSI_HOWITEMDIV
739,MSI_ITEMDIV1
740,MSI_ITEMDIV2
741,MSI_KEYCRYPT
742,MSI_KEYCRYPT_INSTALL_KEYDRIVER
743,MSI_KEYCRYPT_REBOOT
744,MSI_KEYCRYPT_INSTALLFAIL
745,MSI_KEYCRYPT_SKIPKEYCRYPT
746,MSI_KEYCRYPT_NOKEYCRYPTFILE
747,MSI_KEYCRYPT_USBKEYBOARD
748,MSI_FINDHACK_PATH
749,MSI_FINDHACK_NOTINSTALLED
750,MSI_FINDHACK_HACKTOOLEXIST
751,MSI_FINDHACK_CANTDOWNLOAD
752,MSI_FINDHACK_NOFILE
753,MSI_FINDHACK_EXCEPTION
754,MSI_FINDHACK_EXITPRESSED
755,MSI_FINDHACK_UPDATEFAILED
756,MSI_NAMED_PET
757,MSI_REPORTCOMMAND_EXPLANATION
758,MSI_REPORTTEXT_HEADER
759,MSI_LOVE_SKILL
760,MSI_EXPLAIN_BRIGHT
761,MSI_EXPLAIN_ALTTAB
762,MSI_SERVER_PROPERTY_PAY
763,MSI_SERVER_PROPERTY_FREE
764,MSI_CANT_CONNECT_TO_PAY_SERVER
765,MSI_QUICKSPELL_ON
766,MSI_QUICKSPELL_OFF
767,MSI_EXPLAIN_QUICKSPELL
768,MSI_QUICKSPELL2_ON
769,MSI_QUICKSPELL2_OFF
770,MSI_EXPLAIN_QUICKSPELL2
771,MSI_EXPLAIN_QUICKSPELL3
772,MSI_EMOTION_STARE
773,MSI_EMOTION_HUNGRY
774,MSI_EMOTION_COOL
775,MSI_EMOTION_MERONG
776,MSI_EMOTION_SHY
777,MSI_EMOTION_GOODBOY
778,MSI_EMOTION_SPTIME
779,MSI_EMOTION_SEXY
780,MSI_EMOTION_COMEON
781,MSI_EMOTION_SLEEPY
782,MSI_EMOTION_CONGRATULATION
783,MSI_EMOTION_HPTIME
784,MSI_EXPLAIN_EMOTION
785,MSI_BATTLE_ON
786,MSI_BATTLE_OFF
787,MSI_EXPLAIN_BATTLE
788,MSI_EXPLAIN_BATTLE2
789,MSI_EXPLAIN_LAG
790,MSI_SUPERNOVICE1
791,MSI_SUPERNOVICE2
792,MSI_SUPERNOVICE3
793,MSI_SUPERNOVICE4
794,MSI_SUGGEST_BABY
795,MSI_EXPLAIN_BATTLE3
796,MSI_EXPLAIN_BATTLE4
797,MSI_NPGAMEMON_ERROR_AUTH_GAMEGUARD
798,MSI_NPGAMEMON_ERROR_CRYPTOAPI
799,MSI_NPGAMEMON_ERROR_EXECUTE
800,MSI_NPGAMEMON_ERROR_ILLEGAL_PRG
801,MSI_NPGMUP_ERROR_ABORT
802,MSI_NPGMUP_ERROR_CONNECT
803,MSI_NPGMUP_ERROR_AUTH
804,MSI_EXPLAIN_NOTRADE
805,MSI_NOTRADE_ON
806,MSI_NOTRADE_OFF
807,MSI_LIMIT_BUY_ITEM
808,MSI_NOT_ENOUGH_SOURCE
809,MSI_ALREADY_CONNECT
810,MSI_HACKING_INVESTIGATION
811,MSI_BUG_INVESTIGATION
812,MSI_REPAIRITEMLIST
813,MSI_ITEM_REPAIR_SUCCEESS
814,MSI_ITEM_REPAIR_FAIL
815,MSI_SYSTEM_CHECK_ON
816,MSI_SYSTEM_CHECK_OFF
817,MSI_EXPLAIN_SYSTEM_CHECK
818,MSI_SUGGEST_JOIN_FRIEND
819,MSI_FRIEND_ADD_ME_OVERSIZE
820,MSI_FRIEND_ADD_OTHER_OVERSIZE
821,MSI_FRIEND_ADD_SUCCEED
822,MSI_FRIEND_ADD_FALSE
823,MSI_BLOCKED
824,MSI_OVERPRICE
825,MSI_LITTLEUSER
826,MSI_ALITTLEUSER
827,MSI_NORMLEUSER
828,MSI_MANYUSER
829,MSI_VERYMANYUSER
830,MSI_GM_BAD_MANNER_START
831,MSI_GM_BAD_MANNER_REMAIN
832,MSI_GM_BAD_MANNER_END
833,MSI_AUTO_BAD_MANNER_START
834,MSI_AUTO_BAD_MANNER_REMAIN
835,MSI_AUTO_BAD_MANNER_END
836,MSI_DIVORCE
837,MSI_STARPLACE1
838,MSI_STARPLACE2
839,MSI_STARPLACE3
840,MSI_STARPLACE4
841,MSI_STARPLACE5
842,MSI_STARPLACE6
843,MSI_STARMONSTER1
844,MSI_STARMONSTER2
845,MSI_STARMONSTER3
846,MSI_STARMONSTER4
847,MSI_STARMONSTER5
848,MSI_STARMONSTER6
849,MSI_EXPLAIN_WINDOW
850,MSI_WINDOW_ON
851,MSI_WINDOW_OFF
852,MSI_EXPLAIN_PVP_INFO
853,MSI_PVP_INFO
854,MSI_SEND_MANNER_POINT
855,MSI_PKZONE
856,MSI_NPGAMEMON_ERROR_100ERROR
857,MSI_NPGAMEMON_XP_COMPATIBILITY
858,MSI_PK_HONOR
859,MSI_DELETING_CHAR
860,MSI_DELETING_SPOUSE_CHAR
861,MSI_NOVICE
862,MSI_SWORDMAN
863,MSI_MAGICIAN
864,MSI_ARCHER
865,MSI_ACOLYTE
866,MSI_MERCHANT
867,MSI_THIEF
868,MSI_KNIGHT
869,MSI_PRIEST
870,MSI_WIZARD
871,MSI_BLACKSMITH
872,MSI_HUNTER
873,MSI_ASSASSIN
874,MSI_NOVICE_W
875,MSI_SWORDMAN_W
876,MSI_MAGICIAN_W
877,MSI_ARCHER_W
878,MSI_ACOLYTE_W
879,MSI_MERCHANT_W
880,MSI_THIEF_W
881,MSI_KNIGHT_W
882,MSI_PRIEST_W
883,MSI_WIZARD_W
884,MSI_BLACKSMITH_W
885,MSI_HUNTER_W
886,MSI_ASSASSIN_W
887,MSI_REQ_JOIN_BABY
888,MSI_SUGGEST_BABY2
889,MSI_GOSPEL1
890,MSI_GOSPEL2
891,MSI_GOSPEL3
892,MSI_GOSPEL4
893,MSI_GOSPEL5
894,MSI_GOSPEL6
895,MSI_GOSPEL7
896,MSI_GOSPEL8
897,MSI_GOSPEL9
898,MSI_GOSPEL10
899,MSI_BABY1
900,MSI_BABY2
901,MSI_BLACKSMITH_POINT
902,MSI_ALCHEMIST_POINT
903,MSI_SUPERNOVICE11
904,MSI_SUPERNOVICE12
905,MSI_SUPERNOVICE13
906,MSI_SUPERNOVICE14
907,MSI_EXPLAIN_NOTALKMSG2
908,MSI_NOTALKMSG2_ON
909,MSI_NOTALKMSG2_OFF
910,MSI_REFINEITEMLIST
911,MSI_ITEM_REFINE_SUCCEESS
912,MSI_ITEM_REFINE_FAIL
913,MSI_ITEM_REFINE_FAIL_LEVEL
914,MSI_ITEM_REFINE_FAIL_MATERIAL
915,MSI_FULLSTRIP
916,MSI_BABY3
917,MSI_ID_WARNING
918,MSI_EXPLAIN_HI
919,MSI_ID_WARNING_GUILD
920,MSI_OVERPRICE9999
921,MSI_EXPLAIN_SACHING1
922,MSI_EXPLAIN_SACHING2
923,MSI_EXPLAIN_BLACKSMITH
924,MSI_EXPLAIN_ALCHEMIST
925,MSI_EXPLAIN_ALTY
926,MSI_TAEKWON_POINT
927,MSI_TAEKWON_MISSION
928,MSI_INIT_ERROR
929,MSI_SPEEDHACK_DETECT
930,MSI_GAMEHACK_DETECT
931,MSI_GAMEHACK_DOUBT
932,MSI_ERROR_EXIST
933,MSI_GAME_EXIST
934,MSI_ERROR_INIT
935,MSI_ERROR_NPSCAN
936,MSI_HOMUN_INFO
937,MSI_HOMUN_SKILLLIST
938,MSI_HOMUN_NAME_IN23
939,MSI_HOMUN_NAME_CHANGE_ONLYONCE
940,MSI_AUTO_MSG
941,MSI_AUTO_MSG2
942,MSI_AUTO_MSG_ON
943,MSI_AUTO_MSG_OFF
944,MSI_ENTER_AUTO_MSG
945,MSI_EMOTION_SPARK
946,MSI_EMOTION_CONFUSE
947,MSI_EMOTION_OHNO
948,MSI_EMOTION_HUM
949,MSI_EMOTION_BLABLA
950,MSI_EMOTION_OTL
951,MSI_EMOTION_DICE
952,MSI_EXPLAIN_KILLER_RANK
953,MSI_KILLER_POINT
954,MSI_HOMUN_EVOLVE
955,MSI_DELETE_HOMUN
956,MSI_TRACE_AI_ON
957,MSI_TRACE_AI_OFF
958,MSI_CRUSADER
959,MSI_MONK
960,MSI_SAGE
961,MSI_ROGUE
962,MSI_ALCHEMIST
963,MSI_BARD
964,MSI_CRUSADER_W
965,MSI_MONK_W
966,MSI_SAGE_W
967,MSI_ROGUE_W
968,MSI_ALCHEMIST_W
969,MSI_DANCER
970,MSI_NOVICE_H
971,MSI_SWORDMAN_H
972,MSI_MAGICIAN_H
973,MSI_ARCHER_H
974,MSI_ACOLYTE_H
975,MSI_MERCHANT_H
976,MSI_THIEF_H
977,MSI_NOVICE_H_W
978,MSI_SWORDMAN_H_W
979,MSI_MAGICIAN_H_W
980,MSI_ARCHER_H_W
981,MSI_ACOLYTE_H_W
982,MSI_MERCHANT_H_W
983,MSI_THIEF_H_W
984,MSI_KNIGHT_H
985,MSI_PRIEST_H
986,MSI_WIZARD_H
987,MSI_BLACKSMITH_H
988,MSI_HUNTER_H
989,MSI_ASSASSIN_H
990,MSI_KNIGHT_H_W
991,MSI_PRIEST_H_W
992,MSI_WIZARD_H_W
993,MSI_BLACKSMITH_H_W
994,MSI_HUNTER_H_W
995,MSI_ASSASSIN_H_W
996,MSI_CRUSADER_H
997,MSI_MONK_H
998,MSI_SAGE_H
999,MSI_ROGUE_H
1000,MSI_ALCHEMIST_H
1001,MSI_BARD_H
1002,MSI_CRUSADER_H_W
1003,MSI_MONK_H_W
1004,MSI_SAGE_H_W
1005,MSI_ROGUE_H_W
1006,MSI_ALCHEMIST_H_W
1007,MSI_DANCER_H
1008,MSI_STORE_PASSWORD_REQ
1009,MSI_STORE_PASSWORD_PENALTY
1010,MSI_STORE_PASSWORD_CHANGE_NG
1011,MSI_STORE_PASSWORD_4_8
1012,MSI_STORE_PASSWORD
1013,MSI_STORE_NEW_PASSWORD
1014,MSI_STORE_RENEW_PASSWORD
1015,MSI_STORE_PASSWORD_CHANGE_OK
1016,MSI_STORE_PASSWORD_MISMATCH
1017,MSI_STORE_PASSWORD_INPUT
1018,MSI_HOMUN_HUNGRY
1019,MSI_HOMUN_EXP
1020,MSI_EVENT_RESULT
1021,MSI_HATE
1022,MSI_VERYHATE
1023,MSI_HOMUN_USERAI_ON
1024,MSI_HOMUN_USERAI_OFF
1025,MSI_MAIL_LIST
1026,MSI_MAIL_WRITE
1027,MSI_MAIL_READ
1028,MSI_STARPLACE_ACCEPT
1029,MSI_MAIL_ADD_ITEM_SUCCESS
1030,MSI_MAIL_ADD_ITEM_FAILURE
1031,MSI_MAIL_SEND_SUCCESS
1032,MSI_MAIL_USER_NOT_FOUND
1033,MSI_STAR_ANGEL
1034,MSI_AUCTION_ADD_FALSE
1035,MSI_AUCTION_ADD_TRUE
1036,MSI_AUCTION_ADD_CANCEL
1037,MSI_AUCTION_ADD_CANCEL_FALSE
1038,MSI_MAIL_DELETE_SUCCESS
1039,MSI_MAIL_DELETE_FAILURE
1040,MSI_MSG_KNIFE_EQUIPMENT_SUCCESS
1041,MSI_LOGIN_FRIEND
1042,MSI_LOGOUT_FRIEND
1043,MSI_EXPLAIN_LOGINOUT
1044,MSI_LOGINOUT_ON
1045,MSI_LOGINOUT_OFF
1046,MSI_SGP_CODE_ALREADY_RUNNING
1047,MSI_SGP_CODE_DETECTED_MACRO
1048,MSI_SGP_CODE_DETECTED_SPEEDHACK
1049,MSI_SGP_CODE_DETECTED_APIHOOK
1050,MSI_SGP_CODE_DETECTED_MSGHOOK
1051,MSI_SGP_CODE_NOT_EQUALENCRYPTEDDATA
1052,MSI_BILLING_PCB
1053,MSI_PREV_PAGE
1054,MSI_NEXT_PAGE
1055,MSI_AUCTION
1056,MSI_AUCTION_VIEW
1057,MSI_AUCTION_ADD
1058,MSI_AUCTION_SELL
1059,MSI_AUCTION_BUY
1060,MSI_ITEM2
1061,MSI_ITEM_NAME2
1062,MSI_ITEM_PRICE
1063,MSI_SELLER
1064,MSI_BUYER
1065,MSI_FINISH_TIME
1066,MSI_TIME_TYPE
1067,MSI_SET_TIME
1068,MSI_CHARGE
1069,MSI_NOTHING_SEARCH_ITEM
1070,MSI_NOTHING_SEARCH_SELL_ITEM
1071,MSI_NOTHING_SEARCH_BUY_ITEM
1072,MSI_ERROR_AUCTION_ITEM_INFO
1073,MSI_NOTHING_AUCTION_ITEM_INFO
1074,MSI_ERROR_ADD_AUCTION
1075,MSI_PRICE
1076,MSI_PRICE2
1077,MSI_PRICE3
1078,MSI_PRICE4
1079,MSI_PRICE5
1080,MSI_PRICE6
1081,MSI_PRICE7
1082,MSI_BUY_ACTION_ITEM
1083,MSI_SELL_ACTION_ITEM
1084,MSI_BUY_AUCTION
1085,MSI_BUY_AUCTION2
1086,MSI_BUY_AUCTION3
1087,MSI_FINISH_AUCTION
1088,MSI_RESULT_BUY_TRUE
1089,MSI_RESULT_BUY_FALSE
1090,MSI_RESULT_BUY_FALSE_MONEY
1091,MSI_EQUIP
1092,MSI_CARD
1093,MSI_ETC
1094,MSI_AUCTION_NUM
1095,MSI_AUCTION_SEARCH
1096,MSI_RESULT_MY_SELL_STOP_TRUE
1097,MSI_RESULT_MY_SELL_STOP_FALSE
1098,MSI_RESULT_AUCTION_ID_FALSE
1099,MSI_SENDER
1100,MSI_TITLE2
1101,MSI_NEW_MAIL
1102,MSI_SEARCHING_ITEM
1103,MSI_AUCTION_ADD_OVER
1104,MSI_RESULT_BUY_OVER
1105,MSI_MAIL_DELETE_ERROR
1106,MSI_MAIL_SEND_ERROR
1107,MSI_EXPLAIN_SHOPPING
1108,MSI_SHOPPING_ON
1109,MSI_SHOPPING_OFF
1110,MSI_MAIL_SEND_ERROR2
1111,MSI_ADD_MONEY_FALSE
1112,MSI_HOMUN_SHOWINFO
1113,MSI_HOMUN_FEEDING
1114,MSI_HOMUN_WAITING
1115,MSI_JOB_SUPERNOVICE_M
1116,MSI_JOB_SUPERNOVICE_F
1117,MSI_JOB_TAEKWON_M
1118,MSI_JOB_TAEKWON_F
1119,MSI_KWONSUNG_M
1120,MSI_KWONSUNG_F
1121,MSI_SOULLINGKER_M
1122,MSI_SOULLINGKER_F
1123,MSI_BAN_PC_IP_UNFAIR
1124,MSI_BILLING_1
1125,MSI_BILLING_2
1126,MSI_MAIL_ITEM_ADD_FAILED
1127,MSI_MAIL_ADD_ITEM_OVER_FAILURE
1128,MSI_PTSEX1
1129,MSI_PTSEX2
1130,MSI_PT_NEWUSER
1131,MSI_PT_ACINFO
1132,MSI_PT_ACINFO2
1133,MSI_PT_NEWKEYINFO
1134,MSI_PT_FAIL_CARDPASS
1135,MSI_PTID1
1136,MSI_PTID2
1137,MSI_PTID3
1138,MSI_PTID4
1139,MSI_PT_ERROR_1001
1140,MSI_PT_ERROR_1002
1141,MSI_PT_ERROR_1003
1142,MSI_PT_ERROR_1004
1143,MSI_PT_ERROR_1006
1144,MSI_PT_ERROR_1007
1145,MSI_PT_ERROR_1008
1146,MSI_PT_ERROR_1009
1147,MSI_PT_ERROR_1012
1148,MSI_PT_ERROR_1013
1149,MSI_PT_ERROR_1014
1150,MSI_PT_ERROR_1015
1151,MSI_PT_ERROR_1019
1152,MSI_PT_ERROR_1020
1153,MSI_PT_ERROR_1021
1154,MSI_PT_ERROR_1023
1155,MSI_PT_ERROR_1024
1156,MSI_PT_ERROR_1025
1157,MSI_PT_ERROR_1027
1158,MSI_PT_ERROR_1028
1159,MSI_PT_ERROR_10
1160,MSI_PT_ERROR_20
1161,MSI_PT_ERROR_40
1162,MSI_PT_ERROR_50
1163,MSI_PT_ERROR_60
1164,MSI_PT_ERROR_70
1165,MSI_PT_ERROR_80
1166,MSI_PT_ERROR_90
1167,MSI_PT_ERROR_100
1168,MSI_PT_ERROR_110
1169,MSI_PT_POINT1
1170,MSI_PT_POINT2
1171,MSI_AUCTION_ADD_ITEM_FAILURE
1172,MSI_AUCTION_ADD_ITEM_FAILURE2
1173,MSI_CLOSE_MERCHANTITEMWND
1174,MSI_CLOSE_MAILWND
1175,MSI_MSG_BULLET_EQUIPMENT_SUCCESS
1176,MSI_MAIL_RETURN_SUCCESS
1177,MSI_MAIL_RETURN_FAILURE
1178,MSI_BAN_PC_IP_COUNT_ALL
1179,MSI_BAN_PC_IP_COUNT
1180,MSI_GAMEGUARD_RESTART
1181,MSI_MER_INFO_TYPE_ARCHER
1182,MSI_MER_INFO_TYPE_SWORDMAN
1183,MSI_MER_INFO_TYPE_LANCER
1184,MSI_LEFT_TIME
1185,MSI_MER_FRIENDLY
1186,MSI_MER_CALLCOUNT
1187,MSI_MER_KILL
1188,MSI_PET_STARVING
1189,MSI_GANGSI_POINT
1190,MSI_GANGSI_MISSION
1191,MSI_EXPLAIN_HUNTING
1192,MSI_DEATH_Q01
1193,MSI_DEATH_Q02
1194,MSI_DEATH_Q03
1195,MSI_DEATH_Q04
1196,MSI_DEATH_Q05
1197,MSI_DEATH_Q06
1198,MSI_DEATH_Q07
1199,MSI_DEATH_Q08
1200,MSI_DEATH_Q09
1201,MSI_DEATH_Q10
1202,MSI_DEATH_Q11
1203,MSI_DEATH_Q12
1204,MSI_DEATH_Q13
1205,MSI_DEATH_Q14
1206,MSI_DEATH_R01
1207,MSI_DEATH_R02
1208,MSI_DEATH_R05
1209,MSI_DEATH_POINT
1210,MSI_POINT_SHOP
1211,MSI_CONFIRM_SELECT_CHARACTERS
1212,MSI_ERROR_SELECT_CHARACTERS
1213,MSI_CONFIRM_TO_CHANGE_NAME
1214,MSI_CHANGE_NAME_SUCCESS
1215,MSI_CHANGE_NAME_FAILURE
1216,MSI_CAN_BUY_ONLY_ONEITEM
1217,MSI_NO_SELECT_CHARACTERS
1218,MSI_ALREADY_CHANGED_NAME
1219,MSI_NOTREGISTED_USER
1220,MSI_DUPLICATED_CHAR_NAME
1221,MSI_CANNOT_PARTYCALL
1222,MSI_NO_PARTYMEM_ON_THISMAP
1223,MSI_NOTFIND_BOSSMON
1224,MSI_APPEARANCE_TIME_OF_BOSSMON
1225,MSI_SHOW_POSITION_OF_BOSSMON
1226,MSI_CONFIRM_TO_OPEN_CASH_ITEM
1227,MSI_BUY_CASH_FAIL_NPC
1228,MSI_BUY_CASH_FAIL_SYSTEM
1229,MSI_BUY_CASH_FAIL_EXCHANGE
1230,MSI_BUY_CASH_FAIL_ITEM_ID
1231,MSI_ENST_STR
1232,MSI_DSST_STR
1233,MSI_ENST_AGI
1234,MSI_DSST_AGI
1235,MSI_ENST_VIT
1236,MSI_DSST_VIT
1237,MSI_ENST_INT
1238,MSI_DSST_INT
1239,MSI_ENST_DEX
1240,MSI_DSST_DEX
1241,MSI_ENST_LUK
1242,MSI_DSST_LUK
1243,MSI_ENST_AVOIDANCE
1244,MSI_DSST_AVOIDANCE
1245,MSI_ENST_HIT
1246,MSI_DSST_HIT
1247,MSI_ENST_CRITICALSUCCESSVALUE
1248,MSI_DSST_CRITICALSUCCESSVALUE
1249,MSI_PLUSEXP
1250,MSI_DDEATHPENALTY
1251,MSI_RECEIVEITEM
1252,MSI_BOSS_ALARM
1253,MSI_BUY_RECONFIRM
1254,MSI_BUY_CASH_FAIL_MONEY
1255,MSI_NOTICE_TO_DELETE_TIME
1256,MSI_NOTICE_TO_REMAIN_ITEMUSINGTIME
1257,MSI_LAST_NOTICE_TO_REMAIN_ITEMUSINGTIME
1258,MSI_NOTICE_TO_DELETE_ITEM
1259,MSI_INPUT_NUMBER
1260,MSI_TIME_TYPE2
1261,MSI_APPEARANCE_TIME_OF_BOSSMON2
1262,MSI_MER_SKILLLIST
1263,MSI_DA_EXP_ACCEPT
1264,MSI_COLLECTOR_POINT
1265,MSI_COLLECTOR_MISSION
1266,MSI_MER_FINISH
1267,MSI_MER_DIE
1268,MSI_MER_RETIRE
1269,MSI_MER_RUNAWAY
1270,MSI_NOTICE_TO_REMAIN_ITEMUSINGTIME2
1271,MSI_PCBANG_EVENT
1272,MSI_LIMIT_CHAR_DELETE
1273,MSI_MER_USERAI_ON
1274,MSI_MER_USERAI_OFF
1275,MSI_CHARACTER_NAME
1276,MSI_ITEM_PICKUP_PARTY
1277,MSI_VIEW_CHAT_MSG
1278,MSI_VIEW_WHISPER_MSG
1279,MSI_VIEW_PARTY_MSG
1280,MSI_VIEW_GUILD_MSG
1281,MSI_VIEW_GET_ITEM_MSG
1282,MSI_VIEW_EQUIP_MSG
1283,MSI_VIEW_CHANGE_STATUS_MSG
1284,MSI_VIEW_GET_ITEM_PARTY_MSG
1285,MSI_VIEW_CHANGE_STATUS_PARTY_MSG
1286,MSI_VIEW_FAIL_SKILL_MSG
1287,MSI_VIEW_PARTY_SETUP_MSG
1288,MSI_VIEW_DAMAGED_EQUIP_MSG
1289,MSI_BATTLE_CHAT_WND_OPTION
1290,MSI_POINT_SHOP_NHN
1291,MSI_ST_CHAT
1292,MSI_BT_CHAT
1293,MSI_PHONE_CONFIRM
1294,MSI_BOOK_READ
1295,MSI_BOOK_AUTOREAD
1296,MSI_BOOK_KEEP
1297,MSI_BOOK_PREV
1298,MSI_BOOK_NEXT
1299,MSI_BOOK_CLOSE
1300,MSI_DAMAGED_EQUIP
1301,MSI_DAMAGED_EQUIP_PARTY
1302,MSI_DAMAGED_WEAPON
1303,MSI_DAMAGED_BODY
1304,MSI_NOT_ENOUGH_SKILLLEVE5_2
1305,MSI_POINT_SHOP2
1306,MSI_USE_FREE_POINT
1307,MSI_CASH
1308,MSI_SETTLE_WEB_URL_HANGAME
1309,MSI_BAN_GRAVITY_MEM_AGREE
1310,MSI_BAN_GAME_MEM_AGREE
1311,MSI_BAN_HAN_VALID
1312,MSI_BUY_RECONFIRM2
1313,MSI_NOTIFY_PLAYTIME1
1314,MSI_NOTIFY_PLAYTIME2
1315,MSI_WARNING_MSG1
1316,MSI_WARNING_MSG2
1317,MSI_QUESTWIN
1318,MSI_RO_SHOP
1319,MSI_MDUNGEON_SUBSCRIPTION_ERROR_UNKNOWN
1320,MSI_MDUNGEON_SUBSCRIPTION_ERROR_DUPLICATE
1321,MSI_MDUNGEON_SUBSCRIPTION_ERROR_RIGHT
1322,MSI_MDUNGEON_SUBSCRIPTION_ERROR_EXIST
1323,MSI_MDUNGEON_SUBSCRIPTION_CANCEL_FAIL
1324,MSI_JOINMSG_REFUSE
1325,MSI_INVITE_PARTY_REFUSE
1326,MSI_INVITE_PARTY_ACCEPT
1327,MSI_YOURITEM_EQUIP
1328,MSI_YOURITEM_EQUIPED
1329,MSI_BUY_TO_FREE_POINT
1330,MSI_REQ_JOIN_PARTY3
1331,MSI_VIEW_SIEGE_INFO_MSG
1332,MSI_MDUNGEON_SUBSCRIPTION_CANCEL_SUCCESS
1333,MSI_MDUNGEON_CREATE_FAIL
1334,MSI_IMPOSSIBLE_SKILL_AREA
1335,MSI_IMPOSSIBLE_USEITEM_AREA
1336,MSI_MEMORIAL_DUN
1337,MSI_MEMORIAL_DUN_WAITING
1338,MSI_MEMORIAL_DUN_READY
1339,MSI_MEMORIAL_DUN_IN
1340,MSI_MEMORIAL_DUN_OUT1
1341,MSI_MEMORIAL_DUN_OUT2
1342,MSI_MEMORIAL_DUN_PRIORITY
1343,MSI_MEMORIAL_DUN_NOTIFY
1344,MSI_MEMORIAL_DUN_NOTIFY2
1345,MSI_MEMORIAL_DUN_CANCEL
1346,MSI_MEMORIAL_DUN_LIVE_TIME_OUT
1347,MSI_MEMORIAL_DUN_ENTER_TIME_OUT
1348,MSI_MEMORIAL_DUN_DESTROY_REQUEST
1349,MSI_MEMORIAL_DUN_ERROR
1350,MSI_FR_INVALID_SLOT
1351,MSI_FR_BASELVL
1352,MSI_FR_INVALID_JOBLV
1353,MSI_FR_JOB
1354,MSI_FR_MAP
1355,MSI_FR_ERR_MKCHAR_INVALID_SLOT
1356,MSI_FR_ERR_DELCHAR_INVALID_SLOT
1357,MSI_OPEN_EQUIPEDITEM_REFUSED
1358,MSI_OPEN_EQUIPEDITEM_REFUSE
1359,MSI_OPEN_EQUIPEDITEM_ACCEPT
1360,MSI_REQ_VIEW_OTHERUSER
1361,MSI_OTHERUSER_EQUIPED_ITEM
1362,MSI_OPEN_EQUIPED_ITEM
1363,MSI_NEED_PREMIUM_SERVICE
1364,MSI_FR_INVALID_MONEY
